,Investigator On
0,Epigenetic Determinants of Left Ventricular Structure and Function in Hypertensive African Americans  awarded by  American Heart Association
1,Epigenetic Determinants of Left Ventricular Structure and Function in Hypertensive African Americans  awarded by  University of Kentucky
2,"Epigenetic Determinants of Lipid Response to Dietary Fat and Fenofibrate  awarded by  National Heart, Lung, and Blood Institute/NIH/DHHS"
3,"Genomewide Association Study of Lipid Response to Fenofibrate and Dietary Fat  awarded by  National Heart, Lung, and Blood Institute/NIH/DHHS"
4,"HyperGEN: Genetics of Left Ventricular Hypertrophy  awarded by  National Heart, Lung, and Blood Institute/NIH/DHHS"
5,Interrogation of Key Genomic Alterations in Glioblastoma Multiforme (GBM) for Identification of Molecular Pathways Critical to GBM Tumorigenesis and Progression  awarded by  SOUTHERN RESEARCH INSTITUTE
6,"Metabolic Reprogramming in Myofibroblasts as a Mechanism of Pulmonary Fibrosis  awarded by  National Heart, Lung, and Blood Institute/NIH/DHHS"
7,Short Course on Next-Generation Sequencing: Technology and Statistical Methods  awarded by  NIH - OFFICE OF HUMAN GENOME RESEARCH
8,"Therapeutic Targeting of the Myofibroblast in Fibrotic Lung Disease  awarded by  National Heart, Lung, and Blood Institute/NIH/DHHS"
9,Translational Bioenergetics in Patients with Alcoholic Liver Disease  awarded by  National Institute on Alcohol Abuse and Alcoholism/NIH/DHHS
